Timestamp,Contact_ID,Agent_ID,Queue_Name,Call_Duration (s),Silence_Duration (s),Silence_Pct,Max_Agitation_Score,Primary_Category,Customer_Sentiment,Agent_Quality,Compliance_Risk,Empathy_Score,FCR_Flag,Call_Summary_Transcript
2026-08-25 16:16:51,CM-45446-A,AGENT_ALEX,Customer_Care_Global,692,230,33.3,58,Mobile_App_Connection_Failure,-55,77,No Risk,72,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-25 16:17:07,CM-70754-B,AGENT_CHRIS,Customer_Care_Global,219,41,18.5,25,Account_Access,36,87,No Risk,88,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-25 16:19:55,CM-73891-A,AGENT_AVERY,Billing_Support_US,320,49,15.4,45,General_Product_Query,70,85,No Risk,81,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-25 16:23:54,CM-26515-C,AGENT_CASEY,Customer_Care_Global,381,211,55.5,88,Mobile_App_Connection_Failure,-51,40,Medium Risk,36,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-25 16:27:09,CM-31274-A,AGENT_RILEY,Tech_Support_US,167,29,17.4,18,Subscription_Renewal,86,92,No Risk,96,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-25 16:48:48,CM-53544-C,AGENT_PAT,Customer_Care_Global,655,339,51.8,74,Mobile_App_Connection_Failure,-73,41,Medium Risk,47,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-25 16:50:21,CM-84569-C,AGENT_ALEX,Tech_Support_US,546,384,70.4,85,Mobile_App_Connection_Failure,-29,48,No Risk,44,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-25 16:52:08,CM-75799-B,AGENT_MORGAN,Billing_Support_US,194,16,8.5,16,Order_Tracking,50,81,No Risk,73,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-25 16:53:05,CM-14951-A,AGENT_SAM,Tech_Support_APAC,244,26,10.5,41,Account_Access,69,92,No Risk,93,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-25 16:54:16,CM-66769-A,AGENT_PAT,Customer_Care_Global,532,254,47.8,68,Mobile_App_Connection_Failure,-28,46,No Risk,37,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-25 17:00:38,CM-22972-C,AGENT_TAYLOR,Tech_Support_APAC,484,212,43.7,83,Mobile_App_Connection_Failure,-78,42,High Risk,58,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-25 17:01:28,CM-94351-A,AGENT_MORGAN,Customer_Care_Global,617,274,44.4,78,Mobile_App_Connection_Failure,-87,51,Medium Risk,56,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-25 17:02:01,CM-27139-B,AGENT_CASEY,Enterprise_Escalations,349,150,43.1,72,Mobile_App_Connection_Failure,-75,46,Medium Risk,38,0,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-25 17:05:00,CM-57447-A,AGENT_TAYLOR,Enterprise_Escalations,516,345,66.8,64,Mobile_App_Connection_Failure,-76,59,No Risk,73,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-25 17:06:58,CM-64957-C,AGENT_CHRIS,Customer_Care_Global,329,130,39.5,59,Mobile_App_Connection_Failure,-29,68,No Risk,62,1,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-25 17:07:05,CM-75779-C,AGENT_PAT,Tech_Support_US,306,113,37.0,63,Mobile_App_Connection_Failure,-88,70,No Risk,78,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-25 17:12:24,CM-64784-A,AGENT_SAM,Customer_Care_Global,748,398,53.2,57,Mobile_App_Connection_Failure,-71,46,No Risk,42,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-25 17:16:11,CM-15866-A,AGENT_TAYLOR,Enterprise_Escalations,620,389,62.8,91,Mobile_App_Connection_Failure,-36,36,High Risk,54,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-25 17:25:57,CM-26718-B,AGENT_ALEX,Customer_Care_Global,135,5,4.0,32,Billing_Inquiry,81,90,No Risk,80,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-25 17:28:12,CM-16722-C,AGENT_SAM,Customer_Care_Global,378,147,38.8,69,Mobile_App_Connection_Failure,-62,55,No Risk,41,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-25 17:33:47,CM-81036-A,AGENT_SAM,Tech_Support_US,632,365,57.8,60,Mobile_App_Connection_Failure,-59,64,No Risk,71,0,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-25 17:34:14,CM-48985-B,AGENT_JORDAN,Tech_Support_APAC,460,235,51.1,68,Mobile_App_Connection_Failure,-31,72,No Risk,80,0,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-25 17:35:29,CM-91351-C,AGENT_TAYLOR,Tech_Support_US,330,71,21.6,21,Account_Access,13,78,No Risk,80,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-25 17:35:31,CM-44446-C,AGENT_ALEX,Billing_Support_US,216,36,16.7,16,Account_Access,91,89,No Risk,91,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-25 17:38:32,CM-18579-B,AGENT_ALEX,Billing_Support_US,645,477,74.0,72,Mobile_App_Connection_Failure,-88,24,High Risk,41,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-25 17:40:16,CM-96977-A,AGENT_TAYLOR,Enterprise_Escalations,483,230,47.7,64,Mobile_App_Connection_Failure,-20,65,No Risk,69,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-25 17:40:58,CM-60860-B,AGENT_PAT,Billing_Support_US,616,307,49.9,89,Mobile_App_Connection_Failure,-75,45,No Risk,39,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-25 17:43:29,CM-59127-C,AGENT_SAM,Tech_Support_US,696,373,53.6,83,Mobile_App_Connection_Failure,-21,51,Medium Risk,74,1,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-25 17:44:54,CM-68213-B,AGENT_TAYLOR,Billing_Support_US,388,17,4.5,23,Subscription_Renewal,44,86,No Risk,86,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-25 17:56:47,CM-49760-B,AGENT_SAM,Tech_Support_US,238,16,6.6,27,Billing_Inquiry,13,82,No Risk,79,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-25 17:56:55,CM-67761-A,AGENT_JORDAN,Customer_Care_Global,293,53,18.1,24,Billing_Inquiry,77,84,Medium Risk,98,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-25 17:58:17,CM-17770-B,AGENT_TAYLOR,Tech_Support_US,623,403,64.7,80,Mobile_App_Connection_Failure,-59,39,Medium Risk,52,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-25 18:02:51,CM-55032-A,AGENT_RILEY,Billing_Support_US,529,297,56.1,64,Mobile_App_Connection_Failure,-40,53,No Risk,45,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-25 18:05:30,CM-17104-A,AGENT_CASEY,Customer_Care_Global,367,201,54.9,58,Mobile_App_Connection_Failure,-34,58,No Risk,53,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-25 18:07:58,CM-54424-B,AGENT_PAT,Billing_Support_US,362,45,12.5,26,Order_Tracking,95,83,No Risk,69,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-25 18:09:01,CM-63790-B,AGENT_CHRIS,Enterprise_Escalations,491,377,76.8,62,Mobile_App_Connection_Failure,-48,43,No Risk,46,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-25 18:11:55,CM-98250-A,AGENT_ALEX,Billing_Support_US,471,156,33.2,88,Mobile_App_Connection_Failure,-43,44,High Risk,45,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-25 18:12:54,CM-54548-C,AGENT_SAM,Tech_Support_APAC,376,172,45.7,92,Mobile_App_Connection_Failure,-15,43,High Risk,63,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-25 18:15:40,CM-31215-B,AGENT_MORGAN,Tech_Support_US,627,421,67.2,74,Mobile_App_Connection_Failure,-54,27,High Risk,39,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-25 18:15:49,CM-67999-B,AGENT_TAYLOR,Billing_Support_US,388,26,6.8,15,Subscription_Renewal,85,95,No Risk,86,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-25 18:19:41,CM-29623-A,AGENT_RILEY,Tech_Support_US,266,36,13.4,38,Order_Tracking,53,76,No Risk,72,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-25 18:20:49,CM-12142-C,AGENT_SAM,Enterprise_Escalations,179,43,23.8,44,Subscription_Renewal,37,81,No Risk,80,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-25 18:21:17,CM-98225-C,AGENT_CHRIS,Billing_Support_US,222,36,16.4,15,Account_Access,46,81,No Risk,75,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-25 18:21:54,CM-42258-A,AGENT_CHRIS,Tech_Support_US,289,48,16.7,27,Order_Tracking,70,86,No Risk,77,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-25 18:24:28,CM-29876-B,AGENT_CASEY,Enterprise_Escalations,435,322,74.1,59,Mobile_App_Connection_Failure,-90,50,No Risk,65,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-25 18:26:51,CM-42541-A,AGENT_CHRIS,Enterprise_Escalations,374,72,19.3,42,Account_Access,73,80,No Risk,66,0,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-25 18:31:02,CM-58799-B,AGENT_PAT,Customer_Care_Global,711,415,58.3,69,Mobile_App_Connection_Failure,-17,51,No Risk,50,1,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-25 18:31:39,CM-36143-C,AGENT_CASEY,Tech_Support_US,578,398,68.9,79,Mobile_App_Connection_Failure,-88,40,High Risk,66,0,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-25 18:34:06,CM-29603-C,AGENT_JORDAN,Tech_Support_US,347,209,60.3,89,Mobile_App_Connection_Failure,-86,42,High Risk,65,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-25 18:38:46,CM-57895-C,AGENT_TAYLOR,Billing_Support_US,150,6,4.3,10,Billing_Inquiry,18,91,No Risk,90,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-25 18:42:31,CM-39908-A,AGENT_PAT,Billing_Support_US,125,29,23.0,33,Subscription_Renewal,76,86,No Risk,98,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-25 18:43:45,CM-85550-B,AGENT_CASEY,Tech_Support_APAC,630,389,61.8,62,Mobile_App_Connection_Failure,-30,56,No Risk,57,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-25 18:46:47,CM-76229-C,AGENT_PAT,Tech_Support_US,273,12,4.4,37,Subscription_Renewal,58,88,No Risk,74,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-25 18:50:34,CM-84012-B,AGENT_AVERY,Customer_Care_Global,309,59,19.1,45,Subscription_Renewal,62,95,No Risk,95,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
